,street,county,state,zip
65206,2321  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163001
65207,2313  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163001
65208,2237  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162411
65209,1320  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163013
65210,3479  NORWICH DR  VESTAVIA,Jefferson County,AL,352432128
65211,2026  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434320
65212,2046  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434320
65213,3468  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
65214,3440  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
65215,3432  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
65216,3429  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434334
65217,2512  BROOK WATER CIR  VESTAVIA,Jefferson County,AL,352434330
65218,2516  BROOK WATER CIR  VESTAVIA,Jefferson County,AL,352434330
65219,2520  BROOK WATER CIR  VESTAVIA,Jefferson County,AL,352434330
65220,2513  BROOK WATER CIR  VESTAVIA,Jefferson County,AL,352434331
65221,3409  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434333
65222,3401  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434333
65223,2813  COUNTRYWOOD CIR  VESTAVIA,Jefferson County,AL,352432474
65224,2717  COUNTRYWOOD WAY  VESTAVIA,Jefferson County,AL,352432447
65225,2712  COUNTRYWOOD WAY  VESTAVIA,Jefferson County,AL,352432446
65226,2313  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434312
65227,2301  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434310
65228,2001  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434319
65229,3876  TIMBERLINE WAY  VESTAVIA,Jefferson County,AL,352432452
65230,3873  TIMBERLINE WAY  VESTAVIA,Jefferson County,AL,352432453
65231,1025  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162316
65232,2228  VESTHAVEN WAY E VESTAVIA,Jefferson County,AL,352162052
65233,901  OAKLAWN DR  VESTAVIA HILLS,Jefferson County,AL,352162334
65234,920  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162327
65235,912  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162327
65236,905  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162326
65237,917  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162326
65238,921  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162326
65239,1021  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162328
65240,1016  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162317
65241,1004  GRANBURY RD  VESTAVIA HILLS,Jefferson County,AL,352162329
65242,1001  HAVILAND DR  VESTAVIA HILLS,Jefferson County,AL,352162332
65243,709  CHESTNUT ST  VESTAVIA HILLS,Jefferson County,AL,352161911
65244,737  CHESTNUT ST  VESTAVIA HILLS,Jefferson County,AL,352161911
65245,1851  KENTUCKY AVE  VESTAVIA HILLS,Jefferson County,AL,352161400
65246,1859  KENTUCKY AVE  VESTAVIA HILLS,Jefferson County,AL,352161435
65247,1873  KENTUCKY AVE  VESTAVIA HILLS,Jefferson County,AL,352161436
65248,1905  ROCKWOOD RD  VESTAVIA HILLS,Jefferson County,AL,35216
65249,1901  CANYON RD  VESTAVIA HILLS,Jefferson County,AL,352161723
65250,744  CANYON CREEK LN  VESTAVIA HILLS,Jefferson County,AL,352161759
65251,2039  CANYON RD  VESTAVIA HILLS,Jefferson County,AL,352161903
65252,901  SOUTHRIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352162223
65253,1844  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162210
65254,1908  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162212
65255,1916  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162212
65256,1911  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162211
65257,916  SOUTHRIDGE DR  VESTAVIA HILLS,Jefferson County,AL,352162224
65258,2124  VESTHAVEN CIR  VESTAVIA,Jefferson County,AL,352162309
65259,2148  VESTHAVEN WAY  VESTAVIA,Jefferson County,AL,352162369
65260,2013  VESTHAVEN WAY  VESTAVIA,Jefferson County,AL,352162310
65261,2109  WOODHUE CIR  VESTAVIA HILLS,Jefferson County,AL,352162322
65262,1209  OVERLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162344
65263,1213  OVERLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162344
65264,2136  WOODHUE CIR  VESTAVIA HILLS,Jefferson County,AL,352162347
65265,1216  GREEN GLEN RD  VESTAVIA HILLS,Jefferson County,AL,352162306
65266,1225  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162320
65267,1216  VISTA LN  VESTAVIA,Jefferson County,AL,352162358
65268,1229  VISTA LN  VESTAVIA,Jefferson County,AL,352162359
65269,1237  VISTA LN  VESTAVIA,Jefferson County,AL,352162359
65270,1319  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162903
65271,2216  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162412
65272,2208  SHADY DELL LN  VESTAVIA HILLS,Jefferson County,AL,352162915
65273,2137  WOODHUE CIR  VESTAVIA HILLS,Jefferson County,AL,352162348
65274,1316  WICKFORD RD  VESTAVIA HILLS,Jefferson County,AL,352162948
65275,2117  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352162901
65276,2105  GARLAND CIR  VESTAVIA HILLS,Jefferson County,AL,352162900
65277,1309  ROUND HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162931
65278,1333  ROUND HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162931
65279,1409  ROUND HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162933
65280,1305  WILLOUGHBY RD  VESTAVIA HILLS,Jefferson County,AL,352162905
65281,1313  WILLOUGHBY RD  VESTAVIA HILLS,Jefferson County,AL,352162905
65282,1347  BADHAM DR  VESTAVIA HILLS,Jefferson County,AL,352162939
65283,1340  TURNHAM LN  VESTAVIA HILLS,Jefferson County,AL,352163017
65284,1339  TURNHAM LN  VESTAVIA HILLS,Jefferson County,AL,352163016
65285,3416  WATER OAK DR  VESTAVIA,Jefferson County,AL,352434429
65286,3444  WATER OAK DR  VESTAVIA,Jefferson County,AL,352434429
65287,3488  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352434433
65288,3496  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352434433
65289,2501  WHETSTONE RD  VESTAVIA,Jefferson County,AL,352434414
65290,2500  ASPEN COVE CIR  VESTAVIA,Jefferson County,AL,352432432
65291,2504  ASPEN COVE CIR  VESTAVIA,Jefferson County,AL,352432432
65292,2513  ASPEN COVE DR  VESTAVIA,Jefferson County,AL,352432457
65293,3422  COUNTRYWOOD LN  VESTAVIA,Jefferson County,AL,352434424
65294,2512  OLD OAK CIR  VESTAVIA,Jefferson County,AL,352434425
65295,2560  WHETSTONE RD  VESTAVIA,Jefferson County,AL,352434419
65296,2548  WHETSTONE RD  VESTAVIA,Jefferson County,AL,352434419
65297,3465  WATER OAK DR  VESTAVIA,Jefferson County,AL,352434430
65298,3505  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352432462
65299,2532  ASPEN COVE DR  VESTAVIA,Jefferson County,AL,352432459
65300,3605  BIRCHWOOD WAY  VESTAVIA,Jefferson County,AL,352432439
65301,3617  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352432463
65302,3704  SHADY COVE DR  VESTAVIA,Jefferson County,AL,352432466
65303,3600  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352432465
65304,2600  POPLAR POST RD  VESTAVIA,Jefferson County,AL,352432450
65305,3647  BIRCHWOOD LN  VESTAVIA,Jefferson County,AL,352432437
65306,3701  SHADY COVE DR  VESTAVIA,Jefferson County,AL,352432449
65307,1600  CANTERBURY CIR  VESTAVIA,Jefferson County,AL,352434405
65308,2553  ROCKY RIDGE RD  VESTAVIA,Jefferson County,AL,35243
65309,1423  BRANCHWATER CIR  VESTAVIA HILLS,Jefferson County,AL,352162401
65310,2355  LIME ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352163006
65311,1677  WARREN LN  VESTAVIA,Jefferson County,AL,352432822
65312,3612  DABNEY DR  VESTAVIA,Jefferson County,AL,352434621
65313,2517 ,Jefferson County,AL,352434618
65314,2505 ,Jefferson County,AL,352434618
65315,2543  IVY GLENN DR  VESTAVIA,Jefferson County,AL,352434636
65316,2523  IVY GLENN DR  VESTAVIA,Jefferson County,AL,352434636
65317,2519  IVY GLENN DR  VESTAVIA,Jefferson County,AL,352434636
65318,2504  IVY GLENN DR  VESTAVIA,Jefferson County,AL,352434635
65319,2224  IVY TRCE  VESTAVIA,Jefferson County,AL,352434639
65320,2545  SKYLAND DR  VESTAVIA,Jefferson County,AL,352434607
65321,3544  VALLEY CIR  VESTAVIA,Jefferson County,AL,352434604
65322,3540  VALLEY CIR  VESTAVIA,Jefferson County,AL,352434604
65323,3536  VALLEY CIR  VESTAVIA,Jefferson County,AL,352434604
65324,3624  LESLIE ANN RD  VESTAVIA,Jefferson County,AL,352434600
65325,3629  DABNEY DR  VESTAVIA,Jefferson County,AL,352434623
65326,2500 ,Jefferson County,AL,352434617
65327,2456  DOLLY RIDGE TRL  VESTAVIA,Jefferson County,AL,352434625
65328,2641 ,Jefferson County,AL,35243
65329,2300 ,Jefferson County,AL,352434524
65330,2409 ,Jefferson County,AL,352434527
65331,2425 ,Jefferson County,AL,352434527
65332,2682 ,Jefferson County,AL,35243
65333,3518  THORNHILL DR  VESTAVIA,Jefferson County,AL,352434518
65334,2626 ,Jefferson County,AL,352434532
65335,2662 ,Jefferson County,AL,352434503
65336,2664 ,Jefferson County,AL,352434503
65337,2464  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
65338,2409  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
65339,2175  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432528
65340,2005  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432500
65341,2013  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432500
65342,2040  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432536
65343,2032  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432536
65344,2020  ACTON PARK WAY  BIRMINGHAM,Jefferson County,AL,352432536
65345,2590  ACTON PARK LN  BIRMINGHAM,Jefferson County,AL,352432549
65346,2511  ACTON PARK LN  BIRMINGHAM,Jefferson County,AL,352432548
65347,2531  ACTON PARK LN  BIRMINGHAM,Jefferson County,AL,352432548
65348,2579  ACTON PARK LN  BIRMINGHAM,Jefferson County,AL,352432548
65349,2205  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432551
65350,2209  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432551
65351,2237  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432551
65352,2305  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432552
65353,2343  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432552
65354,2444  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
65355,2412  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
65356,2408  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
65357,2400  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432553
65358,2386  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432554
65359,2378  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432554
65360,2272  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432555
65361,2248  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432555
65362,2208  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432555
65363,2204  ACTON PARK CIR  BIRMINGHAM,Jefferson County,AL,352432555
65364,2704  OSSA WINTHA DR  VESTAVIA,Jefferson County,AL,352432512
65365,2901  PAHOKEE TRCE  BIRMINGHAM,Jefferson County,AL,352432627
65366,4638  OLD LOONEY MILL RD  BIRMINGHAM,Jefferson County,AL,352432607
65367,4613  FIVE OAKS CIR  VESTAVIA,Jefferson County,AL,352432619
65368,2922  PAHOKEE TRCE  BIRMINGHAM,Jefferson County,AL,352432638
65369,4736  SHADY WATERS LN  BIRMINGHAM,Jefferson County,AL,352432634
65370,4735  SHADY WATERS LN  BIRMINGHAM,Jefferson County,AL,352432633
65371,4718  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432614
65372,4672  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432606
65373,4713  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432613
65374,4717  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432613
65375,4723  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432613
65376,4821  SHADY WATERS LN  BIRMINGHAM,Jefferson County,AL,352432635
65377,4731  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432609
65378,4805  BRIDGEWATER RD  BIRMINGHAM,Jefferson County,AL,352432615
65379,3021  CAHABA CLIFFS DR  BIRMINGHAM,Jefferson County,AL,352432610
65380,3038  CAHABA CLIFFS DR  BIRMINGHAM,Jefferson County,AL,352432648
65381,3005  CAHABA CLIFFS DR  BIRMINGHAM,Jefferson County,AL,352432610
65382,3011  CAHABA CLIFFS DR  BIRMINGHAM,Jefferson County,AL,352432610
65383,3036  CAHABA CLIFFS DR  BIRMINGHAM,Jefferson County,AL,352432648
65384,5200  CAHABA RIVER RD  VESTAVIA,Jefferson County,AL,352432319
65385,2920  RIVERWOOD LN  BIRMINGHAM,Jefferson County,AL,352432630
65386,2911  RIVERWOOD LN  BIRMINGHAM,Jefferson County,AL,352432629
65387,2940  LAKE PARK CIR  BIRMINGHAM,Jefferson County,AL,352424700
65388,2970  LAKE PARK CIR  BIRMINGHAM,Jefferson County,AL,352424700
65389,5115  CAHABA RIVER RD  BIRMINGHAM,Jefferson County,AL,35243
65390,2553  INVERNESS POINT DR  BIRMINGHAM,Jefferson County,AL,352424719
65391,2819  GLENSTONE LN  BIRMINGHAM,Jefferson County,AL,352424715
65392,2209  GREAT ROCK RD  VESTAVIA HILLS,Jefferson County,AL,352162121
65393,2225  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162140
65394,1784  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162104
65395,1777  VESTAVIEW LN  VESTAVIA,Jefferson County,AL,352161750
65396,1776  SHADES VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162128
65397,1785  SHADES VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162115
65398,1833  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162105
65399,1817  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162105
65400,1813  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162105
65401,1805  OLD CREEK TRL  VESTAVIA HILLS,Jefferson County,AL,352162105
65402,1825  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162253
65403,1814  OLD ORCHARD RD  VESTAVIA HILLS,Jefferson County,AL,352162216
65404,1615  LAKEWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161625
65405,1655  LAKEWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161625
65406,1748  WOODBINE DR  VESTAVIA HILLS,Jefferson County,AL,352161637
65407,1788  WOODBINE CIR  VESTAVIA HILLS,Jefferson County,AL,352161644
65408,1781  WOODBINE DR  VESTAVIA HILLS,Jefferson County,AL,352161633
65409,1741  WOODBINE DR  VESTAVIA HILLS,Jefferson County,AL,352161633
65410,1729  OLD COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352161651
65411,1735  OLD COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352161651
65412,1739  OLD COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352161651
65413,1628  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,35216
65414,1704  RIDGEWOOD PL  VESTAVIA HILLS,Jefferson County,AL,352161630
65415,1710  RIDGEWOOD PL  VESTAVIA HILLS,Jefferson County,AL,352161630
65416,1650  LAKEWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161626
65417,1641  DOBBS LN  VESTAVIA HILLS,Jefferson County,AL,352161615
65418,1221  GRAYLYNN DR  VESTAVIA HILLS,Jefferson County,AL,352162621
65419,1221  LINCOYA DR  VESTAVIA HILLS,Jefferson County,AL,352162707
65420,1524  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263215
65421,1536  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263215
65422,1532  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263215
65423,1540  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263215
65424,1618  BERRY KNL  BIRMINGHAM,Jefferson County,AL,352263268
65425,1602  BERRY KNL  BIRMINGHAM,Jefferson County,AL,352263268
65426,1616  MOUNTAIN GAP CIR  BIRMINGHAM,Jefferson County,AL,352263232
65427,1573  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263214
65428,1616  SHADES CREST RD  VESTAVIA,Jefferson County,AL,352263241
65429,1130  SHADESMONT RD  BIRMINGHAM,Jefferson County,AL,352263236
65430,1325  FOREST RIDGE CT  BIRMINGHAM,Jefferson County,AL,352263201
65431,1333  FOREST RIDGE CT  BIRMINGHAM,Jefferson County,AL,352263201
65432,1336  FOREST RIDGE CT  BIRMINGHAM,Jefferson County,AL,352263200
65433,1041  SHADES GLEN DR  BIRMINGHAM,Jefferson County,AL,352263227
65434,1025  SHADES GLEN DR  BIRMINGHAM,Jefferson County,AL,352263227
65435,1080  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263223
65436,1124  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263225
65437,1135  SHADESMONT RD  BIRMINGHAM,Jefferson County,AL,352263235
65438,1236  FOREST BROOK CIR  BIRMINGHAM,Jefferson County,AL,352263221
65439,1241  FOREST BROOK CIR  BIRMINGHAM,Jefferson County,AL,352263220
65440,1808 S BROOK CIR  BIRMINGHAM,Jefferson County,AL,352263238
65441,1049  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263222
65442,1057  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263222
65443,1041  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263222
65444,1416  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263249
65445,490  WILDWOOD NORTH CIR  BIRMINGHAM,Jefferson County,AL,352090140
65446,140 W OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352096330
65447,184  OXMOOR CT  BIRMINGHAM,Jefferson County,AL,352096341
65448,424  COMMONS DR  BIRMINGHAM,Jefferson County,AL,352096963
65449,2447  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261998
65450,2426  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261997
65451,2430  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261997
65452,2462  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261997
65453,2353  HUNTINGTON RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263205
65454,2345  HUNTINGTON RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263205
65455,1591  FOREST RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263250
65456,916  SHADES GLEN DR  BIRMINGHAM,Jefferson County,AL,352261950
65457,928  SHADES GLEN DR  BIRMINGHAM,Jefferson County,AL,352261950
65458,1000  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263267
65459,1612  FOREST RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263230
65460,1601  FOREST RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263229
65461,1025  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263222
65462,945  SHADES GLEN DR  BIRMINGHAM,Jefferson County,AL,352261949
65463,117  LYON LN  BIRMINGHAM,Jefferson County,AL,352114477
65464,430  INDUSTRIAL LN  BIRMINGHAM,Jefferson County,AL,352114423
65465,430  INDUSTRIAL LN  BIRMINGHAM,Jefferson County,AL,352114423
65466,2824  WENONAH DR SW BIRMINGHAM,Jefferson County,AL,352115724
65467,3113  WENONAH RD SW BIRMINGHAM,Jefferson County,AL,352115735
65468,3132  WENONAH DR SW BIRMINGHAM,Jefferson County,AL,352115826
65469,3600  VIOLA AVE SW BIRMINGHAM,Jefferson County,AL,352212024
65470,3040  WENONAH PARK PL SW BIRMINGHAM,Jefferson County,AL,352115841
65471,3013  WENONAH PARK RD SW BIRMINGHAM,Jefferson County,AL,352115847
65472,3535  TODD AVE SW BIRMINGHAM,Jefferson County,AL,352212223
65473,2811  OXMOOR GLEN DR  BIRMINGHAM,Jefferson County,AL,352116447
65474,2416  WENONAH OXMOOR RD  BIRMINGHAM,Jefferson County,AL,35211
65475,101  DURBAN ST  BIRMINGHAM,Jefferson County,AL,35211
65476,3621  2ND AVE  BIRMINGHAM,Jefferson County,AL,352115939
65477,2604  SINGAPORE DR  BIRMINGHAM,Jefferson County,AL,352116923
65478,2624  SINGAPORE DR  BIRMINGHAM,Jefferson County,AL,352116923
65479,108  BANGKOK CIR  BIRMINGHAM,Jefferson County,AL,352116921
65480,208  VANCOUVER CT  BIRMINGHAM,Jefferson County,AL,352116929
65481,101  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116976
65482,109  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116976
65483,135  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116976
65484,137  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116976
65485,147  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116976
65486,154  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116975
65487,152  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116975
65488,124  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116975
65489,110  SINGAPORE CIR  BIRMINGHAM,Jefferson County,AL,352116975
65490,208  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116983
65491,204  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116983
65492,104  KINGSTON RDG  BIRMINGHAM,Jefferson County,AL,352116981
65493,105  KINGSTON RDG  BIRMINGHAM,Jefferson County,AL,352116980
65494,376  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116977
65495,340  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116977
65496,353  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116982
65497,229  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116984
65498,216  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116983
65499,228  KINGSTON CIR  BIRMINGHAM,Jefferson County,AL,352116983
65500,1804  VELMONT DR  BIRMINGHAM,Jefferson County,AL,352261930
65501,856  DELCRIS DR  BIRMINGHAM,Jefferson County,AL,352261916
65502,890  DELCRIS DR  BIRMINGHAM,Jefferson County,AL,352261916
65503,1729  14TH AVE S BIRMINGHAM,Jefferson County,AL,352055538
65504,1707  14TH AVE S BIRMINGHAM,Jefferson County,AL,352055509
65505,1728  14TH TER S BIRMINGHAM,Jefferson County,AL,352056279
65506,1726  14TH TER S BIRMINGHAM,Jefferson County,AL,352056279
65507,1737  14TH TER S BIRMINGHAM,Jefferson County,AL,352056272
65508,1417  17TH ST S BIRMINGHAM,Jefferson County,AL,352056209
65509,1434  18TH ST S BIRMINGHAM,Jefferson County,AL,352056278
65510,1733  15TH AVE S BIRMINGHAM,Jefferson County,AL,352056203
65511,1511  17TH ST S BIRMINGHAM,Jefferson County,AL,352056211
65512,1735  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056217
65513,1733  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056217
65514,1705  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056217
65515,1625  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056215
65516,1627  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056215
65517,1513  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056131
65518,1509  16TH AVE S BIRMINGHAM,Jefferson County,AL,352056123
65519,1605  15TH AVE S BIRMINGHAM,Jefferson County,AL,352056201
65520,1521  16TH ST S BIRMINGHAM,Jefferson County,AL,352056269
65521,1521  16TH ST S BIRMINGHAM,Jefferson County,AL,352057200
65522,1521  16TH ST S BIRMINGHAM,Jefferson County,AL,352057200
65523,1521  16TH ST S BIRMINGHAM,Jefferson County,AL,352057200
65524,1521  16TH ST S BIRMINGHAM,Jefferson County,AL,352057200
65525,1628  16TH AVE S BIRMINGHAM,Jefferson County,AL,35205
65526,1538  17TH ST S BIRMINGHAM,Jefferson County,AL,35205
65527,1605  14TH AVE S BIRMINGHAM,Jefferson County,AL,352055587
65528,1630  15TH AVE S BIRMINGHAM,Jefferson County,AL,352056202
